Rev,HA,DW
0.5905939696702152,0.16817410532769297,0.016975530615613008
0.3775110968869256,0.2806181326619563,0.038683622153145046
0.6669318566326234,0.18478449622727616,0.010981157458345514
0.10825540723631064,0.25759824593623687,0.2676469456279088
0.7695086614976226,0.16184096858653552,0.005543162459817012
0.8208543630482162,0.00047288256768983204,0.043344914151867364
0.002730712055501546,0.9379103275989833,0.8786244408128526
0.05673852773329018,0.5600181457878969,0.20434847300840736
0.7357265834212886,0.16977937304572738,0.007225605729456754
0.21878925263638663,0.1743660291806848,0.10554762959444693
0.7866011151055118,8.830010546753726e-05,0.04724370098561761
0.7088758984378075,0.005595355201539046,0.06406912558635813
0.7449440920166227,0.1672093938931785,0.006797562876088346
0.010919350531797873,0.8391317439564189,0.5961327749106156
0.7910632860145621,8.161132292228676e-05,0.04682815996116927
0.011223660129443315,0.722504453985839,0.7223555383608422
0.38284983910450265,0.2785528348761001,0.03785479766517652
0.38757702081372875,0.27521534518542246,0.03785479957843687
0.03161128899738143,0.6885102716167962,0.3176327567328688
0.7270496427528499,0.0011442882433255446,0.060303970563957164
0.3122114539741755,0.107973298307353,0.1512199779308132
0.8356425694629019,0.00114636972114755,0.04159794085557798
0.8356889296069205,0.0011463421733629048,0.041415713375851065
0.7104175498379007,0.17729683894477957,0.008396789036423947
0.06681741606027995,0.3688337888575333,0.24248045550993746
0.05324443044968774,0.40722074105759354,0.4401169580406036
0.013512306669491297,0.6929917584010835,0.7901826779915572
0.6864004393271489,0.0034731588374472314,0.06950923009736844
0.008410279230515327,0.8471793107573157,0.6561661422169239
0.04777471255624289,0.5986671498432644,0.23045953616931464
0.8083773524815884,0.1461168542660836,0.0038825042995200964
0.4805414958299554,0.04019632093220517,0.10870509291175853
0.6328261093037334,0.008673105284720236,0.07934386976667229
0.8966912561457338,0.13707276918027309,0.0012724976795709258
0.7861263302701258,0.0002262979325488652,0.0467859181038563
0.8322509333805544,0.0008099204763567259,0.04219758383579712
0.8322510611722016,0.0008099093914594757,0.04205196969779192
0.7912735171466437,9.72203694807261e-05,0.04670842687028861
0.4203682604544862,0.26268185775874997,0.032750902618401474
0.42795332129237773,0.2551684237112058,0.0348685827240016
0.022282570553696913,0.5981737789821886,0.6421950186977581
0.9103414024458436,0.017040032195815832,0.017040286579031876
0.24887335855076548,0.14108044282393736,0.16221032032032734
0.8542248834315812,0.14269059780251322,0.0024460373729653533
0.7853060582105919,0.000270328080627024,0.04677364599151667
0.5079945429568501,0.10726283565828669,0.03288288366005108
0.5186530865741463,0.2281057766860652,0.022242491586703897
0.48268070347616054,0.24008036303557326,0.025738065727511843
0.7864033993519167,0.00010922031716702943,0.04717500115426342
0.9843056406410452,0.12143563715729987,0.00022824198785261155
0.43863455342665225,0.05392540838441545,0.12628344534163796
0.5355524376481068,0.025582847067989682,0.10416984363803762
0.7864669920514742,9.14141205174354e-05,0.04723348662122722
0.017909833483444073,0.7977714872590083,0.4660645627822493
0.06826178343600472,0.3499012582820543,0.3818336160615635
0.03978522870405929,0.47550772536754377,0.505960620897564
0.4805349263142835,0.04017015257021344,0.11735261122398927
0.786537036632184,9.971658762966127e-05,0.0472096317511433
0.027094807271276937,0.5597170186818929,0.559579760292139
0.7945669759661216,0.1557106760144004,0.004501578969891189
0.8004198491874451,9.243644978364838e-05,0.04601436346622416
0.49689302265818974,0.23661357859475313,0.024313068469572107
0.7863829523253997,0.00011025047346578807,0.04718019722002332
0.5918972070961859,0.07493730591754096,0.04251323947222039
0.6706266890458492,0.18388771600540285,0.010731806876215142
0.769514971006946,0.1617971074657263,0.005559493773934893
0.7861620360360009,0.0001506688274873328,0.0469669253885821
0.5355408107155681,0.025566791869001387,0.10482379371868417
0.1796354597767157,0.19671336887589064,0.17573356172049728
0.7860578817057504,0.00014912865424657225,0.04696924774703765
0.9695971431295192,0.124103783158068,0.0003425130164874692
0.997190438157791,0.1176894149871537,5.0203542836673825e-05
0.9843043360831651,0.1214256754235443,0.0002289727442448932
0.058222237284793775,0.5445650934634028,0.20533173115711884
0.7303555464425506,0.024820764400034914,0.024820828857648664
0.05145797652753469,0.4162667695303821,0.44816061235639565
0.04685680813848207,0.4384464285534443,0.46814514940344204
0.6328240517304515,0.008676359566988413,0.08217911058276611
0.9247823751454509,0.13207296930389167,0.0007444271618427839
0.8735620682325764,0.1410280118638818,0.0017777945394680382
0.23985966621396393,0.14622246678713943,0.16404142700093266
0.7303748888466073,0.1704724339786349,0.0074373176421009355
0.7922299971841313,0.15561555996973242,0.004712098628724738
0.755934436198431,0.167778666560977,0.006131595686060772
0.7583555685212015,0.16607945910210592,0.006131594629902348
0.7135378073597081,0.0757003653396501,0.014081201842101947
0.7638770198816414,0.00023338031900715345,0.051830086215399924
0.7577905832902312,0.00039070790205713793,0.05323382541935014
0.08620175554934682,0.31704607442340244,0.1928705878921266
0.9276889636981356,0.13098952293963959,0.0007650151695646957
0.9758573477713591,0.12550761934981142,0.00015444166520701575
0.1101259042317705,0.2832442346532054,0.15291574360262108
0.5920871819963349,0.07422272350758645,0.04255844199887677
0.5233024068987006,0.02841775722986586,0.1058552754959608
0.5580013253647427,0.028232224228370337,0.09131754289001032
0.013289156614910319,0.8343106143927981,0.5432257509945753
0.4969352514399562,0.23537338136917763,0.02436741327690882
0.5010974148001094,0.2323590791881588,0.02436741915818906
0.44161084480885465,0.0528435574937861,0.12598742350637468
0.4034866841758285,0.06714808254398115,0.13253808414225363
0.5819655806222792,0.2060860336805699,0.01697142161906152
0.6244259266311045,0.07997868852728587,0.0315609090811414
0.8377355613303034,0.13586444274908305,0.002924007246884932
0.42538611842954577,0.0636051504430491,0.11649134411113037
0.9037474836546728,0.13431493493728097,0.0012124798587838878
0.8893304873547266,0.1368852147405413,0.001483746803050784
0.20768224444361752,0.165514156294664,0.17158969414603412
0.7945622911841502,0.15628333471832181,0.00449142051419753
0.7866404542730604,8.139655482970146e-05,0.04735245863813348
0.786544208470163,6.745714893736494e-05,0.04740040638625967
0.45784182091693476,0.04732158370662329,0.12217759017039051
0.28055292129189763,0.30967955368976086,0.0572154072998795
0.8541300987806951,0.1422814893703593,0.0024889200066449276
0.006822814239600972,0.8155373013672599,0.7416413101324241
0.5711573248617595,0.01934055598367932,0.09207071088799453
0.5864194492701011,0.2042965065075577,0.016650216614317145
0.7102625387019426,0.0019193446695341646,0.06470357895540929
0.05374568873235142,0.5494040895834332,0.2117449668911764
0.7303340072896266,0.17320929654576414,0.007371422548351497
0.7841055119585888,2.3324596456574627e-05,0.04937649280140089
0.7861495220077321,0.00018350132733695418,0.04690350137989047
0.47734308717166724,0.24195679366629966,0.026378646301599907
0.7918335643382108,0.00010444503902475015,0.046614134789549094
0.7074884817922227,0.17449759856185815,0.00872556819850856
0.9851370592609474,0.12157101184555781,0.00020810368852800255
0.5321683250224173,0.22539253642121543,0.020997662427517872
0.2437841354464721,0.14392880536373898,0.16281099254914191
0.7020632256283461,0.1773284966371527,0.008910454505031576
0.9296981680457621,0.13037989355843524,0.000805170407491471
0.6028468483055501,0.012845858712491156,0.09157997761742345
0.7861551393667437,0.0001972515823760702,0.046817945796630636
0.9695779667166794,0.1240103552858938,0.00034396343708241754
0.784249887295702,6.495227163174314e-05,0.047875163255166
0.8593725926067345,0.14325990260359403,0.002135178773258395
0.07194342209701801,0.34013489141238556,0.3648607947440014
0.1009535513659592,0.4196908724239958,0.14175877537480233
0.6007462815011482,0.20157252262973854,0.015454883121053921
0.06752570441550416,0.3526103231564136,0.38539964091893625
0.021478578827713615,0.7581117382590072,0.4192032070652023
0.8052891229039701,0.0002598164908121831,0.044458627402988324
0.07230758901765899,0.46983367421880895,0.1754229064552074
0.8902563433776303,0.13671157013577168,0.0014881202198565513
0.7087843733312406,0.02796789550059314,0.04268851582404317
0.6615072825853394,0.18575011171838515,0.011406182648953548
0.5765661522166886,0.017272096484196094,0.09682238853899323
0.012616888026859919,0.7112628896562643,0.6696021651510191
0.5629776946991737,0.019858030457457924,0.09856010440802217
0.5533871317387247,0.02179976546832513,0.10041082708349877
0.020267529509143793,0.7613332745804597,0.4377711940906477
0.7865998595837927,9.792420354206412e-05,0.047213542568563534
0.11283198166988102,0.2505244472789385,0.2567597373295977
0.05171356228648205,0.4140748938732279,0.44621309529037034
0.8138228872358524,0.121441269460539,0.004320560199913285
0.9248000796451841,0.1318990616271883,0.0007123545957998993
0.47645084243828784,0.04137412887214351,0.11911598253213675
0.7862410704948557,0.00014977670747085036,0.04695551836901517
0.7212392710581552,0.17445110137803033,0.007862070610158506
0.9724677333610013,0.126072314653857,0.0002668485134832964
0.9412006054931762,0.13040985446071207,0.0003939899307965268
0.013913908223680951,0.683548415688593,0.7518628951058278
0.007776867013988313,0.7755928154418293,0.8712465046732084
0.3536105254723204,0.2889892888769036,0.04241749313428464
0.7848952724469755,0.0003067852763724338,0.04674605824003992
0.7418025019703303,0.0006931214016443739,0.05572573622786781
0.786685828213135,9.753566775546829e-05,0.04721411572049678
0.7866491761618716,9.753409962919722e-05,0.04721449087811381
0.7020358035872347,0.18043609968177135,0.008871275490422034
0.4273454555908743,0.05796681256932628,0.12876448028023071
0.6098021489340085,0.19939145947193043,0.014809047698556923
0.8862042715843902,0.0037254402199257243,0.03727459417422161
0.03674181662042196,0.49353547381055624,0.5241442806099492
0.22782197297959755,0.31545219796210944,0.07244003269432937
0.030254117100909635,0.5352908694085243,0.5698642719070453
0.1868411014661421,0.32512367078374205,0.08811212988571565
0.816953823269146,0.0005562946872290637,0.043338680090543535
0.009225580152144943,0.7517867058079356,0.8453462535808778
0.10344879867150708,0.4106535327582449,0.13979161681296404
0.2005339626019903,0.2298185464004077,0.0898020670473715
0.7853889576335926,0.0002689539927215257,0.046764723311719145
0.2461853862890027,0.1426128744401926,0.16280355764949106
0.5765948734489282,0.01731395715700256,0.09611958866789501
0.8593666906688486,0.14331688972501821,0.002133638759868945
0.5873942666286011,0.07775591695137768,0.04263230892299776
0.7904119900625991,5.441315150697927e-05,0.0471378631947642
0.9023799004789042,0.017072264272667934,0.01707225403242707
0.9067147653751251,0.11211045777586308,0.0014125593489269376
0.9843044385110304,0.12143433042838335,0.00022838225306623578
0.5765776220788905,0.017288838833840636,0.09669860769907945
0.8967158740472707,0.13612421933580632,0.0012729764375062837
0.7851358914803537,0.0002687251338313208,0.046797799298857176
0.007936961598442958,0.7790126141558523,0.81530899204808
0.7861415124680655,0.00015928127447332975,0.04694890974991737
0.7861486521258374,0.00015921056319317264,0.04693754270774852
0.5059163714687519,0.23328195300927815,0.023409188132059854
0.983353519775982,0.12134667843707202,0.000254316636491021
0.9851384208764479,0.12158292307935024,0.0002072392561255194
0.6635912391470032,0.005360763866718335,0.07541892451920276
0.7915198992247054,9.013416102260455e-05,0.0467441998088149
0.27875671265815544,0.12492737156980777,0.15613032014389253
0.8892709436461118,0.004006034003115644,0.03713126441150584
0.7859869895072331,0.00019646757439699668,0.046843933040831794
0.7861865785873601,0.00015002348085714514,0.04696510349930756
0.6863598397763692,0.0034738016901246817,0.06909158856198548
0.9759763028562914,0.12360765140375699,0.00025642912701723486
0.9760039774862632,0.12359332696244293,0.00025635933474399853
0.30447363828947693,0.24258676574742394,0.05331618356333182
0.3286511382027215,0.2333127908480063,0.05306813943039757
0.9038135529467702,0.13634926215430876,0.0010834652370635045
0.7640605005233762,0.022407580795828615,0.022407458246491308
0.5693915694218183,0.09524891209821795,0.04138949421620269
0.9703834435959011,0.060002606580849285,0.004711590779926487
0.7848700081457569,0.00032021962943628684,0.04669953828160623
0.01298825794068138,0.7416204885751201,0.6125715432942778
0.05688094040296474,0.39248382456584335,0.42320293693540495
0.785925483991396,0.00023205586978712815,0.04677708074517674
0.7904178845648454,5.441778791426277e-05,0.04713288472203156
0.5700968881195451,0.21228293265971931,0.017818803100916162
0.7859953117458884,0.00021126332471804008,0.04681468585039507
0.010458085622212681,0.8399195489659497,0.6029562544040543
0.49149304457356846,0.03685782935003604,0.11569167675811039
0.5619899572291123,0.21497422055171025,0.01845842192108555
0.600716405967843,0.20253706080451198,0.0154096982070964
0.37446728489615083,0.07919596050530249,0.140340081795472
0.7384836396261362,0.0007948737144676034,0.057201434182895486
0.3842500866753576,0.07497518016263259,0.13799864609241178
0.27472801433975425,0.1270583492440314,0.15564439747744635
0.8694572125945317,0.14096720051927544,0.00201293179328289
0.7861781402807286,0.00015014822812803048,0.04695773874125052
0.7861749692853345,0.00015006592582922308,0.046961560364492554
0.003325758727444505,0.9034733489328318,0.8391247103420477
0.44709258500856985,0.0637300650211734,0.11045065415168971
0.7866337648115271,8.148401664797752e-05,0.047361698611616515
0.44332537987062337,0.2556340777748043,0.029968402197491324
0.44769998218497176,0.252373243455399,0.029968391517618445
0.05497418206228819,0.4621441046500311,0.22309699415099946
0.12099565026954019,0.23909768206233373,0.2443624130723068
0.3251907800590783,0.3004960784057855,0.047496160753447134
0.426666545224325,0.26311539374363097,0.03205230451304966
0.5186853072750931,0.21780609703526468,0.022284797227112022
0.5961369076368481,0.20277779091447262,0.015806184141891562
0.3722561672458361,0.08026444544727684,0.13708945456699195
0.006102608264316545,0.8909400443231673,0.7253181939389931
0.6561630006688135,0.006119866222764726,0.07802636898415494
0.016613375461710128,0.6860308931473506,0.5510488861513351
0.007128441462482383,0.8795050788780138,0.6913964750109445
0.07031686764476967,0.43361971399134974,0.18190106491871988
0.9560551199047947,0.12636369585328952,0.00041510266244705943
0.9565276675442828,0.12607852707649977,0.0004150919134924655
0.568452332136919,0.04280803171704897,0.04280773087222016
0.7421762126831841,0.12439263847702137,0.00788960362246099
0.9976669268157478,0.1176852432539244,4.984678170531986e-05
0.6073575402011134,0.19921987916989628,0.015167793924374735
0.5600360385715476,0.020422568333143234,0.09997699298978302
0.9172499423197298,0.13252323442312586,0.0009609507613688994
0.04954437662901836,0.42369078339184624,0.4543432089666882
0.5971210391988816,0.1482352245989494,0.017276657900843973
0.1346861407120811,0.22636055215366663,0.21672276424979914
0.9105502474770112,0.01703823654706501,0.017038273346259316
0.8789370893140918,0.14019839345689747,0.0016014747287383913
0.5993693727720252,0.013381967785511876,0.09233103267081298
0.3721581494386909,0.08016231413412964,0.1409856404218559
0.02041362586160834,0.7188879741369327,0.43786259757278184
0.6738711673733321,0.016235986095408116,0.06880239814953618
0.8735531102827427,0.14176811791331204,0.0017786934335904461
0.24971720404378778,0.30950442068303335,0.06551671462851887
0.6252139714396784,0.013387806088477854,0.08517943292658035
0.5534174519272889,0.02183930740706518,0.0916799757619343
0.5785272691394986,0.09356982190610301,0.041950037555784137
0.23987247712333745,0.1462333233765122,0.16389512408874435
0.7864011162485898,0.00010985917039912175,0.04717991434096915
0.5291231653996189,0.22510053838942778,0.021320509939941897
0.6099762183125601,0.011780747508215797,0.08919529039817886
0.002277041339501493,0.9118436882571141,0.9412128562450228
0.01715416031499933,0.647738617289156,0.7110084557866558
0.5379267133188569,0.22042022579138923,0.020637913088780917
0.7020866623442246,0.1768246150315232,0.008952489906231965
0.7668328403914537,0.00021423406895638105,0.050935719399778236
0.7866485355848253,8.107506489077637e-05,0.047353461494541824
0.9754918213316887,0.1245685755349742,0.00024764760440555293
0.8377253101702321,0.14534137807521483,0.0028983606405616528
0.5327732785857315,0.026243625734006897,0.10478646193092611
0.3344040768539792,0.0972385143997879,0.14798607777166825
0.004079729801015061,0.9000816929529936,0.8004869392066529
0.8376823144164529,0.1470815017290952,0.002808906183592121
0.0050542400573973575,0.8920965755192285,0.7594659414338502
0.5705038080667868,0.018423171906845358,0.09780681476211364
0.4235274012723337,0.07254753954184005,0.07252471127250866
0.2711412307892552,0.12898721020696546,0.1561037425136959
0.06755895440397894,0.35262857111536694,0.38349092232674203
0.006376858373001023,0.8829275355456858,0.7153186997301779
0.033474332302572185,0.5133387873648377,0.544713923253342
0.8752124100255876,0.01749025163830787,0.017490247010458086
0.7842392500493635,0.00010863602911002501,0.048276999832046974
0.5108203231205566,0.03654200568283761,0.10244427609494285
0.78626510956716,0.00016458327809784726,0.04690917466850054
0.7109545758643797,0.13318890474589298,0.009375029493711736
0.7856894942910142,0.0002429330888691194,0.046812174515915135
0.7908384941552693,6.855630808268503e-05,0.0470342790430687
0.23406009104420117,0.313932031925673,0.07032710140897284
0.9845764717830797,0.07399588631819785,0.0028703073154219137
0.7384888730033333,0.0007549652225197922,0.05701137987431151
0.7150634066255328,0.026668070009480575,0.04251111022380461
0.5892168704971356,0.08118076486945665,0.0425932716360786
0.7857027526744137,0.00024320803995884523,0.04681138434071355
0.7861406493154858,0.00021410487680250986,0.04679639954698527
0.9595719281734576,0.12770618911999526,0.00022287195212630762
0.6639150147096636,0.18693848321313428,0.01113726532519034
0.8923493182896306,0.003978592383056119,0.03704192077884476
0.17858987299593537,0.32791354865236,0.09187754115330833
0.9411981667227219,0.1306469246600599,0.0003975683606445442
0.941638340449211,0.13031138957132973,0.0003975507918285305
0.9934211045898621,0.10059324543728806,0.0006956350606242315
0.5453585514969749,0.02345002923149984,0.10284919717048825
0.7860475500153098,0.00022858787353635055,0.04676830833690311
0.7851231050200963,0.0002688856239191374,0.04679782091492254
0.4578285331742687,0.04730585118367731,0.12240484548866559
0.4969478659723916,0.23521486556470406,0.02438360909323645
0.7387618316454492,0.023680126781958355,0.041736844454880996
0.25257457154997964,0.13985241705021506,0.1549476624488878
0.7861981804922205,0.0001491578114215176,0.046958756049688105
0.8564228181234443,0.1438992264369203,0.0022536970688332597
0.7178250505744659,0.0015262934419333729,0.062508467366837
0.7902241796135122,5.1334591258127846e-05,0.0471630343621797
0.3077968850740633,0.1291936199429907,0.13554634265336146
0.02810910138531446,0.5519339570203476,0.5902912355122624
0.2561811831708681,0.3117981047776132,0.0637246209669906
0.5119144573151014,0.031231347167894195,0.11059023313915894
0.38609684354778034,0.07693759841151013,0.12596660337415294
0.9833529031036102,0.12135491648324684,0.0002550416445464493
0.02052213568821178,0.6150955354222503,0.6728786667378224
0.9827730496803503,0.12120671224912177,0.00029104961465403496
0.3260442676104568,0.10123884671084529,0.14895068431525404
0.2228741520733892,0.177621430906628,0.10283339512413617
0.1687303998318833,0.19217317755554042,0.19213303945051677
0.08377839565570479,0.47942612121609485,0.1600911423362203
0.8594038669888999,0.14136268788102055,0.0022146477006934244
0.6073897148610645,0.1985184487445251,0.015032640496558456
0.11709518587476081,0.24443327881821253,0.2495352451385545
0.8377061236692285,0.14550317126597712,0.0028524151769542382
0.03039732251943027,0.535345378256989,0.5695395306828875
0.3440590310586081,0.09275223088308715,0.1458756468339991
0.6706303378204136,0.18367520853403296,0.010737777311717421
0.9247702130603452,0.13345395278715447,0.0006340615933679316
0.9536884923993495,0.129003335130687,0.0003329137591750917
0.7861617621086091,0.00022550852958797875,0.04678652474546824
0.5205648181383074,0.1548050294468717,0.024781453377161342
0.9856699725189908,0.12195847104963542,0.00017264981602980886
0.20769086334560255,0.16552102042117303,0.16548354393627068
0.1368184175793164,0.22040876959778047,0.22013695540764344
0.4221301359980242,0.05992883912777198,0.12911930820532275
0.7862042757414678,0.00014779125707072583,0.04697035118266591
0.4391488098874739,0.05452201421275777,0.11962532548187417
0.7178390249997835,0.0015393690963582955,0.06187409448479417
0.7864705389135805,0.15925282793401904,0.004759300257830498
0.05969350438340305,0.3809224630792842,0.41148363060914384
0.024455702700925914,0.5797814404735133,0.6262171664516278
0.6953558183332281,0.1803303447314079,0.009267012570266556
0.4979960097526697,0.03501183957515032,0.11288134627586457
0.7137392863203387,0.17621208696292753,0.008288292979180469
0.04961613947673381,0.4350245441671832,0.3218555589285159
0.9560255517748645,0.12668584300291041,0.0004027596252022997
0.8541763405737067,0.14417482768647696,0.002368199151027242
0.10895989819203743,0.4023352425292601,0.13489779686722067
0.49148329352716996,0.03684560206195884,0.11585983086796882
0.9607671624706305,0.06287739584745909,0.004340391165862918
0.7866545382715137,9.75019020874921e-05,0.047219307803014664
0.051586890790694166,0.4140131718149372,0.4462470147434151
0.12796491411868,0.23027091732380628,0.23007625084202432
0.5766429710715272,0.2073050944367719,0.017383336522140365
0.5766358214141536,0.207923370691075,0.017372784490521875
0.026210762533136082,0.7225612323218096,0.36357734262260477
0.7864419783609713,0.00011038239260489953,0.04716842431484068
0.7865316757711313,0.00011029813743170564,0.04715982248791404
0.044690428132698086,0.4489236115951161,0.4778273824312106
0.675833301472347,0.14267022050146702,0.011310014654431808
0.0019324172200256633,0.9428967196588622,0.942892437766652
0.9065893850903761,0.134546152550838,0.0010531505439747295
0.7861612938150869,0.00022557674060655407,0.04678708372590366
0.6044064813711217,0.1988652733894024,0.015205515909512815
0.259914082669424,0.2792188327377733,0.06298462564795271
0.7063501378181648,0.009927361483510798,0.05911877231088277
0.5322241799203125,0.22281653164037385,0.02107368692753417
0.36159554634569163,0.08479868500955694,0.1419738548935076
0.003214114072432298,0.9331306452619542,0.8439773866602915
0.9096579380536478,0.01707205366835754,0.017071582416487464
0.3440365233133811,0.09272871280384822,0.1460681938302681
0.7858935025927198,0.00019668780981248828,0.04685202444445853
0.020848349213372707,0.7764325628072002,0.4263500496707208
0.6606354656509285,0.005648649611527246,0.07675536528335833
0.8634372613011692,0.1426112391850177,0.0019971518491834536
0.9916447434261002,0.12218438290877354,0.00013334536423500762
0.7864840959732949,0.00015964240326830825,0.04690153960959133
0.8789401468925853,0.13987610669687933,0.0015978424694806203
0.6672441655460194,0.005015603391246925,0.07446669362173451
0.6606334976319757,0.005646291122787492,0.07693665468963506
0.0310781683929756,0.531888477078116,0.5637739612815784
0.6985511160532591,0.002612935948186895,0.0673330024035576
0.5921808930906742,0.07415696424559903,0.0426614471234499
0.009548904906604537,0.8015216927072378,0.6426746990769611
0.8966847249907871,0.13709541098874095,0.0011845256852060974
0.4433678176872619,0.2553344177435022,0.030018871114754167
0.7853856814300442,0.00026953362859427827,0.04676380192511587
0.16694531456306463,0.19973692990725359,0.18386678707756784
0.20784210030145775,0.19867010566576293,0.1645692257596967
0.9128306919950375,0.13355418687286064,0.000983413285004585
0.4416231009954795,0.052858041179472876,0.1258944332977613
0.8376827444639482,0.14680619885142496,0.002796117769065948
0.7945282973123959,0.15752962519307243,0.004430179454158721
0.024072805841873067,0.5850394733579385,0.6319068076635879
0.7863947850305123,0.00011019430254140868,0.0471793515483647
0.5407200976989261,0.02445416822746653,0.10367032119014218
0.6324662073284183,0.08133778761411198,0.0303046389803874
0.5819592108271524,0.2062779811520963,0.01696213478344017
0.5847198174003134,0.19649930042653524,0.018918828920783056
0.7866452371680046,8.134642822654712e-05,0.047352449410349384
0.13261748799795736,0.22493185448081618,0.22673487260676892
0.5914818908195943,0.0753210666838619,0.04275543514037426
0.09844051121065346,0.4075660489668061,0.14427768899594226
0.4433978152875784,0.2551941737233377,0.030054640522438506
0.8564398321845935,0.14198215539543035,0.0022930977140978503
0.7841596328071674,3.0145781560122142e-05,0.049331217755959285
0.007826343287341352,0.874302723354353,0.6804669307626765
0.5533699761398291,0.021772963628310143,0.1007069107724577
0.5700868061258813,0.2125714825804736,0.017804319493033294
0.7866238031245089,7.499171011743867e-05,0.04736859207565619
0.7864013008510434,0.00010983318467122238,0.04718001353420865
0.7864871467702059,0.00010981680917112645,0.04716775468291256
0.786616676301072,0.00010979118658814208,0.04713342229785008
0.0048507074028255204,0.9026227287112791,0.7675217847987121
0.8836080942006675,0.13794775526080466,0.0016777794759983639
0.9276087983797505,0.13291677538512253,0.0007025864087477198
0.7848982815758536,0.0003193808281044478,0.0467070105031133
0.00603807684785273,0.8073692180250029,0.8980807755569501
0.9060035171050399,0.005510577708102361,0.03610583330795473
0.4467822567771363,0.16285857927160688,0.03410073387801216
0.5291475754154166,0.22360593664202447,0.02136122971062661
0.5321844304010389,0.21373821741868926,0.02338027464764438
0.7269579599204405,0.0011865775298420705,0.05971807584356199
0.8967709080021595,0.13573857682183685,0.0014161610792970995
0.7384867540212408,0.00074971317882757,0.05768399192941956
0.7916136827880293,8.98111903464736e-05,0.046744132394526273
0.6098420055452138,0.1970306337002929,0.01486994664833667
0.44160036013647885,0.05283147879276579,0.12614546771369128
0.9828019244222697,0.06976740529833117,0.003341399518372141
0.4652373273010999,0.24715278317942782,0.027561568034233614
0.5925295282243835,0.07970821568989364,0.042212864947430234
0.0715820126571972,0.3399333710687971,0.3677208490618514
0.07971784006798925,0.4650991741692611,0.16758359640635262
0.7861420850042631,0.00019706556777318414,0.04681905444997945
0.3446565230619068,0.09334630930553103,0.13824492129638064
0.735715008273257,0.17000032891936734,0.00720337410360124
0.7279528110101056,0.17119554845413695,0.007623931336837826
0.8198505546395458,0.15131896997350852,0.0034881824255584915
0.4652284530168998,0.2474060407385718,0.027550489665847597
0.036175589055583934,0.568368777425172,0.29859415779566156
0.1410669059589812,0.3523113823298415,0.1124243457040131
0.7866787591659832,9.778642214010921e-05,0.04721414167137349
0.532203818829393,0.22291561400415985,0.021045820035888483
0.056184098003820834,0.39670057573132306,0.42315671137596655
0.6635227092254316,0.005375975889886995,0.07533676877074133
0.6593855988696437,0.18788793593597777,0.011465140305891873
0.8593930061819492,0.14149235395145524,0.00218656487542734
0.7212362019389237,0.17465390922038815,0.007856440502357391
0.5949876386384321,0.01409052343093481,0.09327277028959519
0.9215181450516268,0.07050435742561344,0.004118565021516808
0.03685368726716109,0.4935847587831481,0.5228506483547068
0.027663390850506734,0.559920923520691,0.510989895341521
0.7559958180640185,0.16384233721291766,0.006244001566611623
0.04113240872016601,0.46802848270911773,0.4983730921297103
0.12100397852610158,0.23910338078605942,0.2441816859073156
0.7137429937343095,0.17601472695663908,0.00829481647701143
0.7638715261184373,0.00025042664636814704,0.0517431364597058
0.3229258760303579,0.18980447291381553,0.054820066946147536
0.045386600220943527,0.6055397631316074,0.23908251567501548
0.10121595878952992,0.34328774126256206,0.14633171352033758
0.025892892808033474,0.5690782954176414,0.635949601699717
0.6028665156723536,0.012874684762859655,0.0910919777584257
0.786617804887734,7.517487248058872e-05,0.047366940708288466
0.7869412174318124,7.541176497693344e-05,0.04713091378759325
0.2602930300769452,0.13539215233150817,0.1540519015692035
0.3496064777380004,0.13433320018500586,0.06220866788846912
0.8789852601889488,0.13867034340901818,0.0017177658088003392
0.09923891834292838,0.27296522154648184,0.2897226833625113
0.04113752570054611,0.468031623563106,0.4980136952128004
0.013376824860823497,0.823867421878882,0.5465527386827791
0.5897687816488035,0.01575603519468981,0.08866096561564858
0.6328253727319604,0.008671568006613437,0.08355313763420391
0.6672431914708116,0.00500367935220625,0.07506034157016908
0.8978957912175703,0.13681675042054034,0.0011906797040970641
0.38424466310173805,0.07496976715220097,0.13857402534488897
0.7863461806636525,0.00016152279413506794,0.04691104009508291
0.8377337904613983,0.14489951817006866,0.0029188895679958574
0.9595899448284627,0.12807242132089197,0.00021008999530893708
0.035366403253924504,0.5140908261266717,0.4599427707358364
0.03513706812208639,0.6643758031384562,0.2930928919985624
0.9560627408065714,0.1265503736943197,0.00041200617556581105
0.7842191993656931,3.596672267074926e-05,0.04931952059377691
0.48683769911240055,0.03826941869303958,0.11608868569310372
0.3353899906703058,0.134019522175575,0.06746260993307727
0.7854387050852675,0.00026217776450321886,0.04679279629892148
0.7855065417465905,0.0002621766296755251,0.04677776001444969
0.07290312263573329,0.33512990569269674,0.3647789400515669
0.9759536691581813,0.1234335028608034,0.0002794021442675917
0.009781213862010892,0.7617791284176318,0.7220513214658127
0.09792026806976306,0.275601509466212,0.2755948501990985
0.0073676459329253844,0.7868074041985402,0.8574171274793349
0.570513395254008,0.018426634857300568,0.09694481839221247
0.786703476077009,9.629580505499734e-05,0.047222329847124475
0.7866760921214938,9.744864408971184e-05,0.047220370751650274
0.6561460946607127,0.0060867396685664495,0.07812712786912027
0.01639374276768765,0.7307752657431139,0.5064517357073481
0.02805607983091537,0.7144692653011259,0.3482396252259227
