Rev,HA,DW
0.9325691548526328,0.4535977165356096,0.5119004430798956
0.06451635257556226,0.9817043459553079,0.9955615823097882
0.9599335203598531,0.34401067071707103,0.3699992581680452
0.46041182583325546,0.796962239017345,0.8995787135747004
0.0994387767094492,0.9588437676893072,0.9756479089950281
0.25698931077520476,0.8687498468478728,0.9234006092205267
0.13608726467627913,0.9394013775565063,0.9650687554121442
0.9618259246755967,0.3505361054453371,0.362990917731048
0.3665613484938336,0.8367274788243316,0.9106528233551424
0.34941645593016607,0.8430450228857125,0.9144028237128287
0.07401089832612691,0.9714211033674739,0.9865245779098051
0.31779973773846015,0.8527591058405417,0.9166912036193092
0.13168725503265757,0.9415713488307423,0.9685112448183697
0.3272833965081885,0.8505898652291108,0.9162744908878159
0.949085434360475,0.3917825027041239,0.4316594604128338
0.9646356712304223,0.3194490851054148,0.3414967041011252
0.9415025469560444,0.43627906572657094,0.47625757119199297
0.9268419074898068,0.48660189495384454,0.5390404749775737
0.7610090774257401,0.6548457620249596,0.8165967163847455
0.27270605949304993,0.8652013841981716,0.9218084149607702
0.5649829164312249,0.7318356395753761,0.8842069346869349
0.9240875848938026,0.48244114598308663,0.5464652376039061
0.6005906166352546,0.7039131140978045,0.8752032929556225
0.924079641818775,0.484307601067869,0.5476199996891987
0.9529319788509008,0.3757745136764336,0.415323268589432
0.6069208964668772,0.7004391871283292,0.8743335756915962
0.8270109790983248,0.628627619343531,0.7581853480039776
0.9890679670282455,0.15527987739675336,0.14436212141255633
0.5778590607008461,0.7215293719341088,0.8820092796372925
0.7784443655113082,0.6535012880604271,0.8068060491635236
0.31950413229038455,0.8521525614098737,0.9162502382087445
0.40043361664625887,0.8241881272082062,0.9071074683615364
0.18662331664840243,0.9174192977554243,0.9470837787173569
0.8348891346719138,0.6259602841399919,0.7499095528566414
0.678255187504044,0.6619370989113903,0.850248465504366
0.5027742111262341,0.7745463688207795,0.8947022050923572
0.15121318671916423,0.9310445458401452,0.95685355666283
0.0550295113575823,0.9881080464244473,0.9995882766737785
0.12890715961862856,0.94298641032215,0.9684688363255957
0.7379415360136942,0.659777877070982,0.8278143800334375
0.42967199552747964,0.8103630378899511,0.9032529354068215
0.36456467288791955,0.8382626559796511,0.9112280101296764
0.8221780185123081,0.6341959223922539,0.765339038629312
0.09479240819337076,0.9603090327683365,0.9756356656252361
0.3337876175706858,0.848786941164153,0.9162025252629046
0.5959043978541952,0.7095299292342199,0.8774060188820735
0.4458473457082229,0.8070592176001232,0.9018831336766412
0.9461274520766008,0.4171413881856835,0.45401576157149276
0.9538356102278128,0.37027247976125727,0.40804684362579924
0.46041624597801856,0.7967379531836133,0.8993852301592716
0.20108404575783947,0.905950571189219,0.9450333720272674
0.07138927822318993,0.9759240530481728,0.9900698375241708
0.9204561177608126,0.4955529041953449,0.5575879033006506
0.9968457973712278,0.11718232143651433,0.06613198888731497
0.5601151109281653,0.7362957605133686,0.8856385259416444
0.18663736677536336,0.9156766201546896,0.9469577513293191
0.3063781063297012,0.8554117932647827,0.9174514488945137
0.33379534200938593,0.8472733284735834,0.914918788998927
0.16315298914995247,0.9238004711575993,0.9503192454427211
0.4157551852990882,0.816922138930951,0.9054965390143859
0.1236721838649511,0.9475897758305866,0.9704261073382011
0.9027620265405579,0.5428997827995709,0.623073660710146
0.678274987128453,0.6615566440260189,0.8509223120466786
0.6421332079891476,0.6796846312253805,0.8674230086276075
0.13459253215630895,0.939148598828748,0.967389660505939
0.8639311294728256,0.5999828280967398,0.7093601775676751
0.29235349823091356,0.8582202938211267,0.9187939275636918
0.7889163703735006,0.649496825435621,0.7971341905074385
0.3944733517112477,0.8266517403110873,0.9075310021040086
0.9763264313719868,0.24100472344855267,0.24594171179296495
0.8136417614263177,0.640111176516322,0.775766052881928
0.9181024465490509,0.49970002061170726,0.5642530609638884
0.07401122039348348,0.9717116790207971,0.9864970924778419
0.0831264957840036,0.9645203530359788,0.9777784693144157
0.7953795810613734,0.6483026473612663,0.7915942019968656
0.9890875025194495,0.17313657431973203,0.13927101318081767
0.42961118745611054,0.8142058978597848,0.9048839686463583
0.934187005873261,0.4491287594803669,0.5047598222285908
0.7637587105369897,0.6556761018174407,0.8159012263142017
0.8596163587059066,0.603768682965369,0.7171227615840131
0.5852362722372701,0.7154862743868069,0.8811420098128874
0.855513381325715,0.6178187110392046,0.7280823591488707
0.7971160907130265,0.6470309665254101,0.7897607990774294
0.4459156586030893,0.8042083314558048,0.9012572429484397
0.37893701846034605,0.8311480592108151,0.9092785841811072
0.5369588228018816,0.7522087932856807,0.888857776582706
0.9966946500566242,0.09110679610253251,0.09630549637026767
0.10638338259077582,0.9557416177028009,0.9761785543773943
0.8093698122034032,0.6411924507762632,0.7787672649690852
0.8776072680438219,0.5902289475801553,0.6836943245549676
0.6345420861970703,0.679918647547109,0.866242522670688
0.7463776953517305,0.6588303058100057,0.8238506154924216
0.705800348033671,0.6577513999525353,0.8389888735025786
0.22098997567518208,0.8907809325203065,0.9378478712325745
0.33884491362203684,0.847016993073201,0.9155287758444787
0.9181436465113623,0.49935841973253375,0.5625084979859672
0.27651101247274934,0.8628146866480121,0.9208633871715123
0.32180366175320213,0.8517192207246099,0.915585224256531
0.31780466804507074,0.851867754865542,0.9163054846279243
0.05556461946925244,0.9858161755393554,0.9971853663803208
0.477459891591139,0.7884836086218766,0.8974767772138033
0.9204832558438689,0.4923407855770086,0.5566772777652582
0.054265566758260844,0.9882175460311322,0.9996228109681986
0.5474135679539989,0.7446163298937274,0.8875051579982888
0.5493533112015629,0.7426145445344338,0.8868824818649917
0.9838780771019673,0.17678047916015024,0.18926831036268044
0.7889335206335062,0.6480338102838296,0.7940242635819317
0.515581188776446,0.7642169730460845,0.892237710177968
0.6005293357231074,0.7082353959994718,0.8752343810539678
0.9964473893298463,0.16110864095223212,0.07400251245351766
0.809333982103828,0.644820400779532,0.7784449056155676
0.17218027635341307,0.9219263419883597,0.9487609418412308
0.5758691414762107,0.7237621280339507,0.8829227081217852
0.9538152176230316,0.37503370814299136,0.41024037586665524
0.10279852824110737,0.9576602490128666,0.974920028196697
0.9143941181714172,0.5102246966851648,0.5788307705575235
0.1102428681290463,0.9542021349716214,0.9745016594567779
0.429668149630818,0.8111102411966379,0.9034464720807985
0.8672734987782029,0.5976125443003258,0.7002260206416213
0.8879159282707392,0.5744023384408451,0.6623901482781716
0.8269649034057576,0.631043296610584,0.7610559623116382
0.8199616256165919,0.6335541869598539,0.7674447509562248
0.9838751247293531,0.19025686421666788,0.17844276018514624
0.9877587092434538,0.1826870014803981,0.15442929078891704
0.9036601473969422,0.5389468456521429,0.6181415877042422
0.4823071468089062,0.784856932777024,0.8973855052006675
0.27472735170895995,0.8636365343558725,0.9207372935667075
0.9496424720252502,0.390021195119167,0.43035327310690635
0.08312827281713177,0.964132814847386,0.9768179797304402
0.8699577295422682,0.5968788309674533,0.6954775020684577
0.2518967757556656,0.8700159097888058,0.9242177969852211
0.20916512292990608,0.9000325783850053,0.9431573257351895
0.45232988699340615,0.8017792832007379,0.9004923969949791
0.10455750900809017,0.9568447389275335,0.9756264453483123
0.6782792938040869,0.6608719866490853,0.8502438691938344
0.24562715041842606,0.871779072857942,0.9259994331705118
0.055410242721532645,0.988081501516275,0.9995376368209804
0.9538352766060235,0.37456379132007733,0.4073537210250313
0.8699310140122903,0.5972446943703397,0.6969411308995535
0.9180727149507123,0.4993952191025323,0.5643419408236808
0.14758526164037863,0.9321441246507218,0.9594832899825988
0.12890002896793334,0.9444630572095398,0.9686109453798016
0.6191841839081595,0.6909193913010352,0.8715121812412197
0.5369782416958365,0.7516842149055261,0.8882023579043485
0.8479882405813054,0.6143766993607137,0.7366436417551567
0.9313026502895924,0.4582291466157699,0.5160805812259591
0.4476043045514103,0.8039875985431935,0.9015382638938391
0.8270075383895396,0.628692674616708,0.7591457828777548
0.3977300911440046,0.825432841949187,0.9074431294114889
0.8699185536807722,0.5975949608597746,0.6963899932983123
0.8699610007696558,0.5961435225259236,0.6971722066249666
0.11885385803748032,0.948811667904537,0.9711961304666242
0.5028407190865526,0.7717061509714039,0.8932025748292759
0.1102446769357061,0.9539520511561523,0.9737986957773481
0.9854553952250985,0.17531640717379504,0.1669149850438357
0.9020307105883784,0.5450002758233986,0.6239879470472653
0.9939223463043452,0.1120663034760807,0.1020062245164294
0.6737118346685572,0.6607139639466475,0.8518119481548765
0.911314650971959,0.5191336086060353,0.5893308373605309
0.8873602681838836,0.5746332939934389,0.6619015375170826
0.9131305732334621,0.5119601594243196,0.5861211312285285
0.9608451632312581,0.34021619090878813,0.3653499560688519
0.9557894973799926,0.3633525410561652,0.3956644251351146
0.3461686572356302,0.8437634979092182,0.9139321744024507
0.4445080684333327,0.8049553218240015,0.9021148054562299
0.9036082260671328,0.5466166438162974,0.6188132794741988
0.46709161932641413,0.793517330802972,0.8983366259922857
0.4063727694712617,0.8208633529247494,0.9064529896000725
0.7511961551283449,0.6554714174512382,0.8202997672466512
0.7486569833308824,0.6554638546331976,0.8227925472315452
0.5933759033638496,0.7118232272302878,0.8794258647947983
0.8867149378867655,0.5769471874901355,0.6643306604462017
0.9196308644636292,0.49447145648867913,0.5600191271786886
0.12367729584030299,0.9465521672318786,0.9706863038541703
0.9862306203010172,0.17088664741789794,0.15762314371243924
0.32180470938937294,0.8513706121361462,0.9156033103374421
0.45573363543864465,0.7986696109219257,0.900451263120229
0.4004365471411258,0.8242431237954623,0.9070936404647202
0.20303706816617878,0.9064171840145071,0.9437347243907173
0.1935940285477946,0.9134551080868137,0.9474966459350448
0.9625487728848019,0.33014031750867123,0.35615569265399416
0.33010263971509957,0.8496134745116649,0.9161081526514611
0.6421456230123885,0.6771592366798898,0.8652956669244776
0.4634198979172975,0.7966256142105229,0.898863700937632
0.5649474447105389,0.7327339759581942,0.8849424772188561
0.48831367720987173,0.7806109116273269,0.8953020529743684
0.227406822078122,0.886192714187323,0.936077784543193
0.8269871759360851,0.6300620922817936,0.7604026063548815
0.9557461215651492,0.36384362584084695,0.3948758430230343
0.36456439584130934,0.8382948091515818,0.9114983328372219
0.846197402542385,0.6150897188898069,0.7366131068066237
0.3645676523045726,0.8376986163803348,0.9111182959725113
0.8721193796693969,0.597066183326189,0.6945334007965929
0.8791520731653698,0.5897821588753617,0.6813283292509136
0.9354405859072683,0.4452325879280083,0.49755417928312207
0.8848285861513173,0.579640491387198,0.6674646239813498
0.8858596315272955,0.5806985139653981,0.6651748920835114
0.7572934721527347,0.6577690510169331,0.8187651337471087
0.9599533237319918,0.3423106032723224,0.36902910065358363
0.5600660045830343,0.7378457998895408,0.8856230180634708
0.2795391824408253,0.8631209301453316,0.9208612802210796
0.9966662422194635,0.09112616371180404,0.09933084974014951
0.0541735707250483,0.9882347463384107,0.9996532162720748
0.3734273799140474,0.8341487067066008,0.9102234251372238
0.3272852941697727,0.8496848121056858,0.9153366264933205
0.5077346632212355,0.770579251026326,0.8942662099790336
0.8028609301679248,0.6441974843576905,0.7857511801047194
0.1360952401461818,0.9382938589667779,0.9657216365358743
0.8731895007491745,0.5968321643263126,0.6917069207624924
0.9013925138051067,0.5475697556708072,0.6259956565350046
0.27954152582799247,0.8630382144311254,0.9208200017521884
0.052645397802962554,0.9882457017904167,0.998718455978742
0.8422476783646187,0.6180182083968525,0.7404456706260862
0.47342754575901946,0.7893769811678597,0.897426660368657
0.8504608263988439,0.6118610781586279,0.7327672627410479
0.5649204578903405,0.7342448725294449,0.8870784881183768
0.9599429643325886,0.34241176609656904,0.36865342134352036
0.8866896515362497,0.5769534203167674,0.6638050385474658
0.9598557298969331,0.3603147595050913,0.37512328381166105
0.5852030523135268,0.7175712303393199,0.8814921607513269
0.2727063327630057,0.8649091662850743,0.9220053242165455
0.8411321574785368,0.6197462602430418,0.7450561117976805
0.42965811420445416,0.8119060720579803,0.904081169370285
0.9143623069054675,0.5096707048192819,0.5802005350171686
0.7609689696326467,0.6583773239851503,0.8179739025413202
0.2879463626770845,0.8599145753425216,0.9197487285605942
0.22906221524789544,0.8856209010077747,0.935818452308211
0.974881422798666,0.2496293099842594,0.2568689126020273
0.5251076170576366,0.7587783517434618,0.8901554144599134
0.3337906426757102,0.8487398476208713,0.9159261500960425
0.21791054408781216,0.8938332649422909,0.9400910734960257
0.1236798737479611,0.9464563846783917,0.9711998090566688
0.684369212595373,0.6591766397145029,0.8481206385413214
0.9460174221643758,0.4217819849201619,0.4928121242725413
0.8349092926023168,0.6232450772361106,0.7497542374222822
0.4958123788865993,0.7763131558124727,0.8946135067027493
0.8348663931654008,0.6244366793135319,0.7516915295069376
0.6545911896154546,0.6703636228249602,0.8604692284709732
0.4851706468624658,0.7823202467710104,0.8955313762844532
0.4670303645268647,0.7934014609216123,0.8996698503643835
0.4578791582189708,0.7993141396426927,0.9002938619204351
0.3749083743311062,0.8333923312865388,0.9095915487881532
0.5224889812726722,0.7602125103839351,0.8920863816828463
0.8422076095205838,0.6217978030373823,0.7404309861154652
0.3977347879645369,0.8252952760167932,0.9071312804367676
0.8791297518619421,0.5901447065428477,0.6824446898445344
0.7463764315229475,0.6588212041445998,0.8254355345149549
0.7572683720060702,0.6576607166824272,0.8195660557798072
0.47165515854275036,0.7903459884406335,0.8974545519281234
0.8116913759283331,0.6401915282567234,0.778019833109419
0.86728132306335,0.5976500178288491,0.6999690876820225
0.2091561822674711,0.9024043654318209,0.9431502236119672
0.34339179699837324,0.8451889715245758,0.9138826229345572
0.5567019691652577,0.7378939715324087,0.8855295430415763
0.14758659138530925,0.9327780664245371,0.9590528088500193
0.7784387616962022,0.6540424296763386,0.8077520223966905
0.8438452984765585,0.6166901498045051,0.7385668424131412
0.10279790574058162,0.9574582651212052,0.9752156027620945
0.8629324772799154,0.6000910477537038,0.7096623279419652
0.10639246945334012,0.955871192134673,0.9748921085946436
0.8438279217463287,0.6164410102234634,0.7395921805128477
0.9240894945819023,0.4840805364108892,0.5462418282908009
0.17708242483086525,0.9198309192991655,0.9483182441074102
0.12890680896544943,0.943036752528053,0.9686893821289385
0.8136338285571648,0.64059482284395,0.7756347439891133
0.8555633718840041,0.6069334759340826,0.723387704564729
0.7741208368562702,0.6543802862464132,0.8099638398971929
0.14758858709989195,0.9318970700133633,0.959191206655673
0.9800223623380393,0.22198677256591662,0.21762594131469543
0.8672740180409315,0.5977934075733614,0.7000496155333835
0.8555726609687992,0.6060674489137309,0.7235848812078176
0.938502029880218,0.4352060435706916,0.4845522019683063
0.055557541297154935,0.9874221797883016,0.9984147350455536
0.7833035957397321,0.6518216818565159,0.8025993854132745
0.42961764838711325,0.8128172758050412,0.9048060973021503
0.6577602920864982,0.6690297732878276,0.8597366072203516
0.8422464911224221,0.6178435940364855,0.7407560659604367
0.5758231679025634,0.7241626753460683,0.8831807680207714
0.6125325330654476,0.700016871980476,0.8743793027985707
0.07401175085947474,0.9713083006214869,0.986632656629005
0.9036607877804583,0.5402950709682184,0.6178624789501246
0.5369702190651987,0.7510210358955484,0.8884098942134561
0.5268348396620822,0.7581921874394548,0.8909135048614202
0.4296093373851099,0.8142824314646651,0.9049687768804412
0.7637827272815076,0.6524021468595794,0.814480076359683
0.283082187434043,0.8623660349660865,0.9205362923641446
0.2765097931775894,0.8636327331199062,0.9210029952540622
0.6048909974399975,0.701584936301637,0.8745957415870962
0.3904746374124464,0.8274089081974125,0.9077165986909835
0.14079788260079518,0.9360291211290662,0.9639715083655865
0.507816717249359,0.7681911738811942,0.8922315455605927
0.9027391002666881,0.542999413001139,0.6227559627845835
0.9196040938991027,0.49584024852679737,0.5602982169106564
0.729884118197123,0.6582618122518066,0.8299913488628755
0.2678005885638693,0.8661835392208733,0.9215717644181678
0.12367632631167719,0.9468926308197213,0.9713263885500426
0.8555696846692753,0.6064132641762424,0.7229877484010914
0.16314833995934286,0.9239118102673197,0.9501394812126873
0.09943923014454349,0.9589339278798397,0.9754668560065397
0.35778902466487944,0.839852766251183,0.9117816404537561
0.4296692700659268,0.8109095578804011,0.9034000639577846
0.13608323105828007,0.9384454275607158,0.9668337872325465
0.6191338594671656,0.695102357555165,0.8727074442965748
0.5852507508229595,0.7154821111001235,0.8806667153223314
0.8596299970393165,0.6038225134533404,0.716642670490972
0.6801286108302453,0.658502742218791,0.848622393953732
0.24893685858112347,0.871297754205159,0.9248592445318939
0.4091455956849684,0.8199864389795933,0.906302400998617
0.6421570142609934,0.677098617329838,0.8649462328460216
0.9312952204721308,0.458431823375292,0.5156257509637856
0.2010733135422917,0.9080149526149324,0.9450496654104511
0.23769548495359136,0.8820490630668105,0.9340371699216897
0.5155976180334095,0.763735271118422,0.8914914047057175
0.15121455108400259,0.9292449402579167,0.956470723111735
0.9672308280437174,0.30528085453150455,0.3207361732018636
0.42965539846454653,0.8121055765745084,0.9046275256399853
0.06664807708222323,0.9818765648250444,0.9954853922319913
0.6005072848918558,0.7071480797398177,0.8775170493246275
0.9240904545815328,0.48359849951047623,0.5453051080477765
0.9180607852379156,0.5034955613567422,0.5639347531979247
0.4063688162969177,0.8210572637398108,0.9066012830758855
0.2249603096049217,0.8882399589788994,0.9369781799711117
0.2377166664897012,0.8778740414855287,0.932872896467959
0.30637469142978785,0.8562880640451016,0.9186106483868625
0.054207399674737373,0.9881481849967504,0.9996321900168053
0.5028344262542558,0.7724567916260398,0.8933386288412902
0.2518922210855395,0.8724512108863892,0.9244641990039674
0.49582448564566795,0.7758774884244342,0.8940249405826566
0.8949096652114891,0.5786757670147706,0.6559411348879096
0.9294650156499411,0.46709390179759325,0.5310029335621745
0.7057910182902563,0.6596090296732212,0.8404645806506685
0.9818872347862768,0.2093736062772962,0.19888036155232175
0.9937998519194717,0.12424745426321919,0.13607876931125829
0.8402567332473427,0.6203092805983377,0.7436828006598517
0.6736966877267723,0.6653250983632734,0.8527083677174175
0.4476099583632134,0.8027487566001723,0.9009818321090267
0.6300325252291344,0.685983797022874,0.8695641502357137
0.9818787825444734,0.20796015780793886,0.20026512592094206
0.5852318677874877,0.7171139487766003,0.8801107079065874
0.5250629593632536,0.7603354077003157,0.8917607301726881
0.997013872972547,0.08270028445374268,0.06418332482452781
0.3063762861867163,0.8552638044987062,0.9174832828779731
0.884839573799536,0.5807635036708749,0.6666292769422864
0.5250984189382489,0.7600940919195096,0.8906625779383769
0.7833519647816942,0.6489336453125936,0.8010123295511777
0.2830862411658491,0.8616474096521346,0.9199249365098985
0.9180487360062873,0.5145126350735695,0.5693320223435869
0.7486325595431365,0.6585784201726411,0.8236518135910953
0.7832957028424811,0.6529974994880322,0.8041471118617552
0.9935152904126995,0.12891334715348207,0.1404121155339391
0.4957398642362684,0.7799559981484945,0.8967461185379377
0.21344656724402072,0.8987595889809882,0.9408301850331359
0.585194374939643,0.7191795558553712,0.882365993627491
0.9943113737297222,0.09903754069428403,0.08268411464550492
0.9571111088393769,0.35717206048962885,0.3872294079951769
0.852594990030387,0.6098655482808365,0.7300309954512602
0.20303955335258553,0.9063331483810908,0.9446485918227412
0.11024549148498568,0.9537622025541745,0.9737224319377025
0.42966170434157247,0.8116561888473762,0.9040073639333487
0.9748278770899571,0.2521777338673539,0.2576351878709352
0.10455979852934108,0.9566897107449566,0.9758000775102086
0.13459189781382064,0.9396785365576653,0.966548261061399
0.8555572161145085,0.6071623084815619,0.7244277302491625
0.18497576387877138,0.9168159711771801,0.9471874802479987
0.4774784839179766,0.7876160130317764,0.8969835038774423
0.1935967504444342,0.9123207598249966,0.9469725243198028
0.9097442449117902,0.5228677499593656,0.595644415392975
0.7572876169240176,0.65701752141794,0.8196793304952656
0.15121472562523589,0.9292119145070159,0.9564209360499248
0.909821455531638,0.5231445438204013,0.5949775725078474
0.26120639595022377,0.8682283043632334,0.9229004969782921
0.8221826304917685,0.6341892644862537,0.765698330516168
0.7874192172775287,0.6509194686708744,0.7992870585150454
0.4296148176397611,0.8143161202985424,0.9046453322440339
0.15696549104185492,0.9286025759475447,0.9527573649642411
0.9748610346075,0.25366310052646807,0.2549636008247095
0.6761663416800593,0.6618027068125063,0.851661189797719
0.4130910303174201,0.8173556990526587,0.9050155225647527
0.08793468502771165,0.9628223228957241,0.9759670178629196
0.59186573341504,0.7108952015185378,0.8794986271807159
0.9714487798335497,0.2821291267196091,0.292416094932808
0.8028553071565616,0.6441687454427882,0.7859294562272352
0.3577852103803394,0.8406450909624141,0.9123280424989366
0.9520352614113878,0.3793879326788094,0.4166782908125196
0.23770903150239206,0.8798518341265388,0.9343584832327054
0.5695467424216035,0.7278293384522333,0.8835693290578798
0.09333403716924625,0.9610697166473579,0.9761722979471499
0.7057626462659332,0.6647507756978817,0.8430011730631337
0.33377750947323703,0.8492466793170165,0.9164761797044766
0.052638998399369155,0.9885379281447881,0.9988639418517931
0.7057817749337494,0.6602618228560463,0.8414415219501377
0.15500851670359192,0.9268862793307904,0.9540068983102481
0.9818034797556385,0.2269680975349625,0.20716502065710354
0.3854488874842992,0.8296252327840283,0.9085478966464707
0.055461265270183066,0.9880502302869533,0.9995427356000995
0.8167408037845701,0.6375639902408803,0.7727185806943745
0.8555559296055538,0.6066798349224612,0.7250657015969244
0.20107996242662443,0.9069818255640564,0.9457719507963069
0.15121432444889593,0.9295334376182873,0.9568096246176875
0.30636800026984234,0.8568358281891275,0.9189601471317164
0.5758136145023228,0.7247990467879057,0.8841720583814188
0.9113121154266939,0.5183164670699291,0.5895633668971156
0.3195056888526605,0.8517269691722322,0.9161704129068451
0.4958220358029106,0.7765348891093772,0.8944775882902101
0.3944732202856564,0.8266555019128337,0.9078453849705649
0.22740456360550185,0.8863503723792219,0.9359902200254978
0.6761561314370819,0.6639599911656736,0.8515020198947746
0.6048987827818704,0.7009810669217834,0.8745725659554119
0.11024591330564479,0.9535651637794152,0.974016876610213
0.3872586355095814,0.8289467049970304,0.9081679463384021
0.14079438654042692,0.9368647493869856,0.9630634770158599
0.9586078318677261,0.35708350507760883,0.3996578727416853
0.9624835173781755,0.33291163372994415,0.35770005412339917
0.8479820779469549,0.6155947859996328,0.7360713183126809
0.15697023450418063,0.925788272938069,0.9513364975564876
0.9731811085152138,0.285230682383481,0.2792397267438292
0.2091659835158348,0.8998697901487529,0.9430417763074698
0.05881571093163948,0.9844238663610182,0.9964390005452516
0.05866953035088079,0.9847016347953326,0.9964564959168625
0.9732428472373079,0.2691174359391481,0.2744582436374425
0.6005675650583928,0.705323874226315,0.8761832283007842
0.1408010966895144,0.9359098645514824,0.9632040255220751
0.22906097278023319,0.8853503695726023,0.9358660166530569
0.495791877406806,0.7744804887219439,0.8953401055699995
0.1475884365833384,0.9321032153484528,0.9589804801894265
0.3337877624708549,0.8487983496057157,0.9158825218840045
0.7058086027989358,0.6573629097292761,0.838706706360132
0.8166852912502516,0.6376050374626369,0.7705424328354855
0.585251912015617,0.7152073050795511,0.8805964127248006
0.6048845882140962,0.70194774028043,0.8748146724483185
0.36456760133594296,0.8378746956777163,0.9114046287598409
0.9180913126781411,0.4992720193091539,0.5645698416965145
0.6761752026567156,0.661306207156638,0.8509388059599401
0.1741072436805002,0.9206811226934256,0.9493285993094507
0.8422544986418152,0.6177462539967088,0.7401467836563941
0.7953881630382976,0.6461709720544042,0.7900304963990352
0.8028816465149133,0.6439615258224317,0.7857339660219408
0.7889200907912974,0.6508392213717087,0.7954774590208435
0.8775523848609943,0.5916939458236828,0.6849794211717996
0.9585618048580108,0.3643604947418648,0.3799255442862336
0.5933954883709888,0.7103217701329209,0.8791023254976467
0.6300316133667987,0.6849964940301352,0.8696704558715863
0.8775736093160456,0.5907960610817283,0.683648249905601
0.23770559133858507,0.8807065184759733,0.9347798515493805
0.8080066848230661,0.638442687979643,0.7794514830491428
0.9942819427363755,0.09630088182423717,0.09888116427545861
0.5474241402697896,0.7432799526831576,0.8868090974511952
0.25960898259562615,0.8682389806366364,0.9227768138809195
0.7889345624166728,0.6477929342733942,0.7950180400235916
0.9935058386795428,0.17136630938844494,0.11624343383832185
0.052637149915859306,0.9883271180826345,0.9996089539051042
0.8480086425455731,0.6133986911767854,0.7365922832309569
0.8349156919850836,0.6228628977497485,0.7504823223872381
0.5521361249808768,0.7421393545859599,0.8892174720339335
0.8136296790697091,0.6397488949087563,0.7758652518074448
0.1534655723223196,0.9277709360946998,0.9553461649716076
0.18663843537346744,0.9155249235102069,0.9469997083619762
0.8167424529171017,0.6365094609740538,0.7726208473645334
0.12890446775818937,0.9433721062675319,0.9688373378296729
0.6800989347906026,0.6617531464049077,0.8501292332789706
0.842250181666007,0.6177516761618573,0.740975310593201
0.42962751238416486,0.8135730628512818,0.9046709782551359
0.9905253507090254,0.13610431679918716,0.1221740016732707
0.06665915696341246,0.9808293504745947,0.9954941049592619
0.9788805772222866,0.2375525163644017,0.2294592458447396
0.5694783363652244,0.7302090543827523,0.8839479561067257
0.619191092907797,0.6908174025594489,0.8719395437997994
0.9294090822165625,0.4680675233647211,0.5276309290671212
0.654570967380111,0.6738142828045338,0.8631900676342124
0.22740502019706413,0.8861354489927449,0.936157162014302
0.9935877652027832,0.16590406129519714,0.10256155686190481
0.12002418636619416,0.9483695690236481,0.9711558071436974
0.8349073030392611,0.6231477487103837,0.7497976210467638
0.22098917893368175,0.8909580209745427,0.9377907264453637
0.6801278269523934,0.6587356290507759,0.8481862147783895
0.20640125629545922,0.9019096681725878,0.9439231115877783
0.8461792631698815,0.6164083306308454,0.7381507593127269
0.604901167221636,0.7004912379895348,0.8739952773493321
0.9902047317773813,0.13915523310078026,0.12620252248110608
0.507807829079405,0.7683533955376621,0.8924648621526383
0.6005878323405169,0.7038858420286254,0.8754530339800614
0.4716533912885411,0.7904965105313786,0.8973812696176229
0.8731678224430645,0.6003173203254913,0.6913951844828896
0.21790332963508705,0.8955447769597665,0.9397690161630103
0.5852241581510995,0.7160605493262486,0.8804575752783378
0.894934441183784,0.5632512857205756,0.6458755244637273
0.9131238493529286,0.5124148076685121,0.5839353345684262
0.46342206815286496,0.7960635041423241,0.8990931708096361
0.5758744016487837,0.723028058339218,0.8822083132337588
0.957097326508893,0.35852041886173736,0.39083474904161014
0.9528808095530945,0.37796670150028006,0.413261417890958
0.8028509261569821,0.6444055791830772,0.785910408840326
0.055547008638544476,0.987433292888258,0.998475642895104
0.27472123642163215,0.8646667783047071,0.922018308884556
0.5155992264107065,0.7638260417846152,0.8914053443916231
0.9829802024489404,0.1970749058244994,0.18824679547840065
0.8199380797348513,0.6349744201247068,0.7670537320689393
0.2747270989595185,0.8641528289688046,0.9211196540854043
0.937481264240427,0.45019023644547573,0.49143562191779255
0.12890326425520582,0.9431258968127899,0.9696926214564245
0.9036447975849717,0.540677174304105,0.618816012560385
0.3250661109949871,0.8508714517716468,0.915992666318908
0.07682334410783692,0.9678933162218466,0.9814971244415011
0.7057696051222618,0.6614312341412578,0.8431536160399284
0.9112890819833255,0.5196741833927149,0.5888197035183343
0.9244752212527971,0.48315274760657606,0.5448067332952635
0.3301058131816483,0.8495587200907443,0.915206140761181
0.13459445185011024,0.939587703383369,0.9661457581300925
0.2677980326884284,0.8661698217565671,0.9218111991193425
0.8804329252176999,0.5883259626513644,0.6768535445705016
0.44451221684703307,0.8050441861028729,0.9019681205780627
0.15697000049048318,0.9258213693247938,0.9514339196274098
0.5224963405335797,0.7598305507629145,0.8924547816957847
0.12755711693436178,0.9440892270154313,0.9688297593142503
0.2010737784652861,0.908998467937363,0.9448312470385579
0.9807363971611631,0.21793010227500348,0.21338428845779053
0.2896963156131276,0.8600571916874225,0.9195670382361707
0.8269941515015625,0.6290148799087381,0.7601918457520704
0.9342216037035282,0.44815397164906506,0.5051235469737497
0.8775655646277367,0.5913486960007033,0.6841821241978252
0.6191813283794094,0.6911936932808305,0.8717775361705664
0.778454165185487,0.6509489152055753,0.8048449030780126
0.8479913819827414,0.6136023812571805,0.7353000748078836
